nan,-1.156862383698490815e+00,2.325969437444890264e-01,-1.226910178531959300e-01
nan,nan,1.662453908639822120e-01,nan
nan,1.078908257010945171e+00,nan,-4.521696668277273012e-01
nan,nan,nan,nan
-7.075918621950672005e-01,nan,1.107003123417464430e+00,3.925003704893688106e-01
nan,-9.307682348162302777e-01,nan,-1.238600366412410531e-01
-6.394675777546744433e-01,nan,nan,nan
-1.463084369363933934e+00,nan,1.495331971007898719e+00,nan
nan,-9.088301530861653266e-01,-3.489239577414761095e-01,nan
4.314432145948063901e-01,1.981623502664172642e+00,-4.459802189090978919e-01,nan
6.142043420674385412e-02,-6.118179692142385884e-01,nan,nan
1.653774270442252892e+00,nan,-7.105778390461989780e-01,-4.253239641661243908e-01
nan,7.938380876396712305e-01,nan,9.734189421253153229e-01
nan,nan,-9.325734485898492521e-01,nan
-4.692381743406294770e-01,nan,nan,-9.854055694219750194e-02
2.856917897910776771e-01,5.442976535996231213e-01,-9.027838452675212011e-01,nan
3.228887691158054407e-01,1.178646684094214914e+00,-8.115360478215190021e-01,nan
nan,-8.872088861442941621e-01,nan,nan
2.767596836546558081e-01,nan,nan,3.134103300122419861e-02
nan,nan,9.208184217167506569e-01,nan
nan,1.446536613951119543e+00,nan,nan
6.346579181673047687e-01,nan,nan,nan
1.392886349437185034e+00,nan,-1.198599027981311460e+00,-1.132697590062041293e+00
-1.434715432544310998e+00,1.026936160278541399e+00,1.124128303209935176e+00,nan
nan,2.330603277258347372e-01,nan,nan
nan,nan,1.142952665043716731e+00,nan
nan,1.140373046240707788e+00,nan,4.270122455127892680e-01
nan,-1.361512094713794196e+00,nan,nan
1.209893933270316246e+00,nan,-1.359040178533376775e+00,nan
-4.502313522982358540e-01,nan,nan,nan
2.195009994421553146e-01,-6.037814919824179283e-01,nan,-3.282889270210308762e-03
-9.284702738379502218e-01,nan,9.642905063476822081e-01,nan
-1.210009835227054298e+00,9.288008161700008758e-01,7.662876912390784723e-01,6.563682753521845603e-01
nan,nan,-1.080027626003194241e+00,nan
nan,-7.893344721439290446e-01,3.208092641934174316e-01,-2.744291585393637267e-01
1.641059936670823949e-01,nan,-4.154673123178226346e-02,-1.690398094574822596e-01
nan,7.584241169204418709e-01,nan,nan
6.565432358878454944e-02,nan,nan,nan
nan,9.926811177344899706e-01,nan,nan
-1.041542225925210924e-01,nan,nan,nan
nan,9.143221607270377582e-01,nan,1.288919718901406775e+00
nan,5.019338363269474357e-01,7.100040463856538420e-01,1.545841940359383937e+00
-6.600020519878190273e-01,1.104240175105188904e+00,1.132483378627092474e+00,1.465827932390227684e+00
1.744402579749481652e-01,-1.587272191140688182e+00,2.497575268980154195e-01,-8.134691613104610974e-02
nan,nan,nan,nan
nan,7.501720661828157333e-01,nan,nan
-3.342554750911648775e-01,-7.137329100818909922e-01,-2.407084197162502048e-01,-8.340083131232416125e-02
nan,nan,nan,-9.673348217456705367e-01
nan,nan,-2.391048052682311353e-01,nan
nan,9.300718567010340943e-01,nan,nan
1.017586261554328741e+00,nan,nan,nan
1.303392086200408251e+00,1.176009676693779760e+00,nan,nan
nan,4.836988853116996889e-01,-1.092880083369777822e+00,nan
-9.319851610608677062e-01,1.397977267254582046e+00,nan,1.535659733771689517e+00
-6.408969054855628844e-01,nan,nan,nan
nan,-9.323550811636887037e-01,nan,3.632022074493482244e-01
nan,nan,-3.625792307095718203e-01,nan
9.145070118313443075e-01,nan,nan,-6.360363342469680381e-01
-1.007658038296989078e+00,nan,1.179926256982412269e+00,7.463843472733622253e-01
-1.187303971214693110e+00,1.107806472262462982e+00,nan,1.585263871893016763e+00
-9.031651321481354300e-01,nan,nan,1.321148563212554361e+00
nan,7.999924887361942183e-01,-5.778430086333533611e-01,nan
1.059243736095132560e+00,1.522616402375389422e+00,-9.552541500540825403e-01,nan
nan,1.609635090789223621e+00,nan,nan
-1.606690560441900173e-01,-1.229925236813150580e+00,-3.819256182206764993e-01,7.356022877628196621e-01
nan,7.062859368497632628e-01,nan,nan
-1.411870672836224694e+00,nan,7.086113942358228668e-01,1.492798947017852651e+00
-3.040514043122001242e-01,-5.813862246900292075e-01,nan,-2.108471835999596866e-01
8.507789005424097883e-01,8.773006104066740640e-01,-7.045392379849533260e-01,nan
3.074991953218891294e-01,-1.102530028510551263e+00,-5.869166677052294334e-01,1.138990811361808436e-01
nan,nan,1.461701841444241090e+00,nan
nan,nan,nan,nan
nan,nan,-1.098651949849287046e+00,nan
-1.095979133848796971e+00,1.455316797130397521e+00,1.227837823199790623e+00,nan
nan,nan,nan,nan
-6.120563267013116177e-02,nan,nan,-3.142630129259655902e-01
nan,-6.724793646662509117e-01,-3.051652072034404806e-01,5.981953113846391057e-01
-1.329461562127501661e+00,nan,1.783776000666230654e+00,nan
-1.430891473540749415e+00,nan,nan,nan
1.398979808841118500e+00,1.213372537922308148e+00,-1.139778282564449130e+00,nan
nan,nan,nan,nan
nan,1.053890414736040837e+00,nan,-8.991149068911545861e-01
nan,nan,nan,-1.715028446120915873e-01
-2.975404547273184930e-01,-9.113023565308768781e-01,1.227527126258068924e-01,nan
nan,nan,-8.837576863617241374e-01,nan
5.783526399497983528e-01,-1.568427441620841467e+00,nan,nan
-2.836003143929887171e-01,nan,nan,nan
nan,nan,6.143182346112907588e-02,nan
nan,nan,nan,nan
-8.537457775861589937e-02,9.917736724082389932e-01,-4.268716727368595532e-01,nan
nan,-1.019031454530859415e+00,nan,nan
nan,nan,1.042925054651744121e+00,9.984537828953213845e-01
-1.995090873945649934e-01,nan,5.535149367168700207e-01,nan
2.228127146357133381e-01,nan,nan,nan
nan,-1.382705804273485883e+00,nan,nan
nan,nan,nan,nan
3.381358892249306525e-01,-1.326733296875020063e+00,nan,4.291618094613102175e-01
nan,1.592912086579896691e+00,nan,5.686762988479203695e-01
nan,nan,-7.593116778742476924e-01,nan
